UUID,total_time
f833cd1b-ab38-4193-97ba-7a709a54c18a,0
199ab0bf-15ac-4cc8-8e4f-a7f685cfb6a2,0
95991e13-f624-4694-989e-70657cd9295e,0
0d3ae2d9-49b3-4259-8f11-1860fe458304,0
ff50d808-9daf-4df8-a641-3da9ec7ae17d,0
99823c63-37ea-4df9-be78-695f010e0c70,0
f06df89c-d8dc-4c28-9254-2e2dfedc59a5,0
241d2c6c-4317-41ae-bf77-c067828f4ea0,0
7716dd29-8d05-45a0-b5a5-f4fda2baef60,0
9ae39253-d769-41a5-bd51-94b1246c969e,0
8b10f0f9-93c1-4a6b-a124-283cf5c328e6,0
cbc013b7-9e3f-4e76-b8f1-5332c307e28d,0
5ddf921d-830e-4403-92e8-47e6624506a8,0
c7172b9c-d4b1-4f4f-8e37-38433f4a1409,0
db63a517-8c82-4066-9750-b9dfa8d8c75b,0
fb389097-f3f4-48ff-a74d-faa0ebd7d98d,0
ae9ed484-5fd9-4d03-9678-ea182c79af54,0
b49913d5-3ba0-44a8-99c2-a3921820e13e,0
1de9f7c6-215e-42cd-8325-3f83cd69131e,0
fa3deaeb-c378-4785-99eb-60a67317a162,0
acbb099c-6853-424c-90d3-8a51f83d1f3e,0
a36cac15-a9ff-4c7b-b3f2-ccab3a153347,0
eccae4a4-b966-4b21-88ab-b6de6dd05890,0
3fad86a6-6288-4221-bc97-076fc581b543,0
27d8f2a7-29cc-48a2-8c56-f9d247df56f2,0
c8f4867b-9e49-49d8-bd65-7af3735d445e,0
8e30b95d-826f-4bcd-b966-1922fb162a7d,0
d2f5c47c-2bfb-4012-95d8-d27e1c84ab30,0
09de725b-8660-4593-b3ac-fc3815e19295,0
f02d4045-71f7-4bd8-9eb9-0b8f5fc6b53e,0
84900473-bc96-4c3f-babd-be917e27f9b2,0
17cd423b-11c8-4ad1-a787-06cc494498b7,0
9f4a2d44-2843-4526-b24e-2b5acfe89f03,0
e41c819e-f8ee-4143-a129-e3689c498b6b,0
662deeae-8712-4abf-8683-1c9d1593fbe3,0
de826b39-1d7a-4d7f-839c-85df81e33788,0
79a37edb-7546-48d5-b0d8-4f660d31b6df,0
6140d5d0-5b2b-4358-8cd3-2a77bfbcb5c3,0
8cb5732b-abcb-4204-b326-4a1a7e384a56,0
91bf35fe-851f-4425-b064-f7791be1ce34,0
ecb16bed-edc6-4431-aec7-3074aec7c3b9,0
90378944-9822-459c-ae05-ef480e4f8f66,0
3f61d9c7-8207-463c-a8ce-211a941b768d,0
6814b427-35f6-4c2b-9275-85d9457293f8,0
6445db25-23a5-4884-bd96-ad229dcc4a2a,0
70e7aafb-ac33-48d6-a7b5-636c452cd26c,0
2fee2df8-c64b-4494-91ba-033ea77f6330,0
ee2c7ebe-624d-4650-bcee-8874db9b23c0,0
fa57b476-dfcb-4a8c-a5a1-1f68780265c1,0
d43b1aaf-84c8-495c-9fb3-d240465356a5,0
213f5fc1-72d7-423a-b8ed-826fff8a267a,0
bba2eb54-cb99-48ce-8d5c-7d67103a342d,0
dbeb53d9-eb0d-40a5-9f5b-495299296658,0
94fce89a-af13-4457-971c-f5032037114d,0
546091a7-01a7-40d3-834b-566b1d769106,0
939e5fdc-e72d-4a5c-828a-52dcc305069a,0
ce294fdc-91e1-407d-95e5-0a29c0f376ce,0
73205df1-ff02-4ab9-9a9f-4aa0d478a097,0
4452c799-ceda-4f92-957d-440887ba1ca9,0
8a8e132d-ebfb-48c7-8dde-8fd49682e5d1,0
50d59f81-376a-4fc8-90bd-5f2ecf1567cc,0
2a7939d7-ff18-403a-b11d-1cad7c7b3f48,0
2a612fb7-0366-4ca7-aeee-566bdb9e3e25,0
3b4429a0-cf85-4f13-a047-ef5ca0cba16a,0
aff76a3d-0ccd-47b5-9068-652ca24dc9c4,0
30b65601-594c-4518-acd6-070348a727b7,0
60fcb564-12db-436f-bd7f-3d8b3323e170,0
dbf2d474-4250-4a5e-bf82-30e494c2a2e3,0
8da44486-8add-4f6b-b761-8d289e947069,0
71f659f8-2763-4762-9b1b-e978189751d0,0
cf8eba5b-a5b3-4463-9b63-70add2c22410,0
0a1fb9a0-9303-4c35-86d5-57d899ea0507,0
23ea96af-e1d3-46e1-857c-8a16ac5e46c4,0
58588445-d224-443d-9be1-e9f2cdf82883,0
8d77250b-1e50-49cd-b6dd-7f2c853fafe1,0
45e41885-f6cd-4835-a0b4-1506f3268030,0
fed15cce-9ed5-4986-a399-5260fc5acd7e,0
fbad3503-646b-4026-bb68-1476b7db17d9,0
4216316f-ccfe-4f95-8698-5b25b73e4554,0
37bdd529-9a35-4f1c-acb8-ad754ef0df15,0
7fb72470-13a0-466c-b6fb-9ca6ee6cc5e0,0
77357a47-bbb1-4827-a255-3608b16de4f8,0
449c647c-58b3-4f63-a50b-4679abfc2f30,0
c54606a4-7bec-42fc-b91e-02709ebcb606,0
f140eb8e-4b19-49bb-8771-543804f6abd8,0
4b25f538-ab36-42e1-9295-812707f14546,0
c449071a-cd81-422a-8f66-cc8eda20393b,0
52598881-f233-4181-9baf-cb5a630ac478,0
14bccf7c-aa15-45e1-ab2e-be68f6c6ae2f,0
83b86baf-7d67-4178-97ed-819e693ce1ba,0
8ded2d96-d9b8-4e76-b6c6-f3b7171b2473,0
07316a77-90f7-47a4-a073-1726fbc63d08,0
ed3a7f85-2f36-4250-9f00-3f702757653a,0
10585a60-0398-47e8-bc59-d6006136ddc9,0
e1490381-f628-4a98-a445-9f5762e81518,0
319d6566-999d-4020-90bc-d222baa6c4ca,0
5f20205a-870e-4c19-83a4-4f23fb54eac2,0
7d2d0a4d-9c4d-4c45-963b-8a65a6eb1f23,0
acaa6023-adcc-494a-8ce6-f69b607e9f09,0
5afc91bf-fb77-41ac-8c55-072d3825d299,0
b814c368-9ab8-41bf-9a9f-ffa940aa156a,0
e0fc076f-c96f-475e-baae-c6c87324fce6,0
db0004e8-2d0b-4464-b28e-b39bce8a9734,0
7ea4b74d-4292-497e-a4e4-e3c5b30f595a,0
6997a775-c2b2-423d-9146-dba6ab807458,0
69b3bdb6-9d54-4726-a556-cfd3e28ced4b,0
74484538-6ca5-4050-b83b-e0bcd8eefeab,0
c57ce75b-7dc2-4f85-90c9-3a5b427026b6,0
6b58616b-8701-4dd1-97cc-d81c743eb6a2,0
90748e7a-8966-4761-b1ea-e7d5bc8fb496,0
fc0bc42a-4156-4086-9f6c-68f1558b6abd,0
372e3753-4bca-41d9-bb89-f30f4814f213,0
8186e338-e225-493b-b88b-60f7fc8b49f2,0
dfe90b00-43c1-4ada-9bfe-eaa33b8a76ff,0
215fb7d0-858d-498a-82be-e5f83b2622ed,0
6e9234ce-e350-4501-bcca-83fa19f8c300,0
2c1443b8-c465-4cbf-8d0a-578722e59306,0
d88026e1-3764-48fd-855a-63a052c6c4a4,0
7a335ab7-76a8-41c7-b6b8-06ee1ad61ea1,0
85f92021-57b4-49a4-ac49-f3ffb65a4c50,0
7171ca87-f862-4048-8526-5369a1936c2e,0
3c4dfbbc-a012-4cc3-993d-f1b7b700a533,0
138d5755-dc8e-4152-8272-4588c8127237,0
e0d57dd1-e1cc-4fd1-b2bb-090c474c7c73,0
39ae9ae6-c0b0-4f2b-8572-9c80accadac8,0
12699ce0-e66c-4c27-bc57-b6329162068f,0
d3e34ed8-ca0b-4915-be02-4d2fa5cee97e,0
210ea489-a217-401c-be43-c7b3ab52f848,0
a7359c9e-cb70-4cf0-a307-236597526b41,0
0b2797e7-6940-4116-9237-1db1f03fa7cd,0
9baab907-f1c4-4d10-bf0c-388ca3438d4d,0
f1a21449-b7a6-4825-b101-0b71e231781b,0
cc44a1f5-aaff-4578-b171-42eb02a9ca95,0
87c86a10-43ad-46ce-84c2-ebc91a027a25,0
2dc974f7-4901-43e6-979d-d704f19e77f4,0
a0602e50-328d-40af-924f-49a76591c0e8,0
d1f5c9be-2492-403a-b3ce-12a48e9f863d,0
79f642d2-714d-4d95-8cf4-ab5bc63e0778,0
3d4d6118-df60-4641-ac8f-648a1c357b94,0
73af8200-4a39-46e3-94af-6a1e3c14ff8e,0
53cdbaab-8964-45d1-8148-9becf42580e5,0
a4c42960-ee16-44d2-9cad-172ab251ab2f,0
dfde9cc4-fa4e-498d-9dc8-d455fd13d1ac,0
e7cba043-0ad5-48a6-aaef-c5d987f0188b,0
4e166592-1190-4f87-bf4b-b082f87d9b12,0
9add7fbd-f395-4f4d-aa5a-6465c30f542d,0
d9f67640-04f2-4028-bf7e-6662a30a3d1d,0
00df8411-ce77-4bcf-8806-fe74b370343b,0
849b66f9-575e-4243-acec-e2b8265db06f,0
57c52356-3729-47a3-b705-dd687789909a,0
265777f4-111c-4279-87a5-b8f4f33d4d57,0
6181e7d1-f66c-4b31-85f7-aa817300a20e,0
d845f1ab-c88e-40d2-bf35-9a2e2c73d9e5,0
571915e7-62b4-4220-b94e-381183b8cfaa,0
e4aae9fb-1788-47bb-9ced-d11ba26ef517,0
b0660b86-2599-439f-99a9-92ce09189464,0
84d3f6b6-db01-48ce-aa52-56c5aa84a1af,0
ec34f67e-2e93-459f-b80c-ad3f2a2a756b,0
2cf30233-0955-4ef7-b698-1f71a87d4a6a,0
2398ee5d-7539-4cea-a536-9567623e38bf,0
d9b3d922-9299-4175-ba1d-4551f7a3945c,0
6da0fca0-403b-47d8-9a32-cdce04acd523,0
356532a4-2b70-4325-a5d6-8d174be09a06,0
75c01f8e-aca0-44c9-bae0-b6c8ddbf25c0,0
6beb40d0-40d4-4e9b-921c-0e4a0256903a,0
342ff3ec-8561-4d27-b18b-186b3474be34,0
a744617c-51dc-4c68-9984-48d3eb8f6764,0
823278ee-3986-4f38-afd0-85efc2c4a2ab,0
5a638df1-c7e6-49b2-839f-bac8bc4f7d42,0
93d9f987-1404-4208-90fc-e69170086d4b,0
d9f6cc2c-df04-4573-99f7-6085ebff0fcf,0
71c6448f-5f2f-41a4-86ef-e020dfec6c3a,0
78faba94-eb9d-436d-af78-2d6b18354c9c,0
08cf3c90-d60e-4a87-876f-ab73edab2a2b,0
fce361e7-32e5-4bb9-a988-fb306139669d,0
3e4206db-eecd-4dde-9304-588f858f7bfc,0
6d8040da-714a-42da-a4f1-be57f993fb1c,0
072f7da0-b6a4-46fb-9881-128ac1cb8358,0
6481f125-18e4-4138-bcaf-825ab17e458e,0
9fa9eec3-89db-4d70-af45-936369da2f3a,0
937baaeb-5af7-47f3-9d36-4c55143ee477,0
7dba8cf8-5056-4a69-8fe3-80fcb5cde0e5,0
eb135c6f-61a1-4be3-b61e-6e09efa0ec43,0
59a008db-2714-4d3f-8a3f-faed52d5ef2f,0
3c74bdf3-b7b0-48d6-bdd1-705045e0611f,0
03486308-1684-4793-9b27-2dd6c3e3517b,0
83d12bcb-ba6e-4234-8602-97aeafbe5bac,0
8e7ceaa6-7d08-4cab-84d9-8a0be850d0be,0
df3b0c0c-2b1b-4a8a-b10b-9bda199f4fe8,0
c297ab4e-00d4-47d2-b8fe-ce9cf7990b83,0
87b4e1a2-d26e-46ae-9bd6-d70624e643b3,0
2ba0038f-e0b7-4d0c-88aa-76e9c533e326,0
5e790c1f-2b10-4973-8dfc-8313976385e5,0
94fdb33b-2c03-49ba-b801-c87a50e7de10,0
b69157d0-f655-4cc6-8b80-fbf7d69c1d7a,0
1bd57c1e-8300-42b9-9aec-74e8a9fc5e9d,0
addf13fe-3af5-4cc6-a225-c0693ad65327,0
e8ad7c20-d437-4f08-8389-2c91a21e1e94,0
d538eda4-006a-4d07-84fb-4c48e01cbe90,0
34e0f175-f62b-4892-83e2-0ce80bc64be1,0
5d1793e0-6a69-472a-a206-27c7c5d1ddf8,0
d4d794b7-7e94-4499-8c39-d8735a3571c5,0
037ffcff-64f6-45f8-8be6-6b258c18273f,0
e89bd5ac-66b7-468c-b00f-50aaade07349,0
194aa245-3b8c-4048-a7f2-62b076e40a32,0
a7d24306-17fd-4072-b100-e5efdc09f2db,0
21fb3b60-bbb9-4c1f-ab12-1c40c99af6b9,0
fda07aeb-03da-45e2-9c83-739bd621fd0d,0
822773c6-da1b-4ffd-9370-ab91ffd2619e,0
21f2db70-141a-45cf-bbed-53db3f2c2289,0
a6495d2b-fbea-444c-84a0-e143cf791ea5,0
f7a2f246-b42d-4e60-aea9-9dc6110cbe85,0
62d63db2-65c1-4cb9-972b-f0e8735bce95,0
c1d2dbe0-f7e1-42a8-bad9-1124d6dcf9c1,0
5c0b9d96-0d8b-48a4-b360-4cae8823f06c,0
de0f8933-308d-4e79-aacc-a4a8a6fc249a,0
7337c141-c193-4047-857b-809b0ce86677,0
132e7796-3847-43d3-a3f5-66a9053900ae,0
7accbbf8-588c-41a8-9529-369585ca6fee,0
f45b668f-371b-46e6-8e9d-7d5886412dc2,0
cf0e68ad-8e05-4205-9ada-28c90f2211e7,0
0a24496e-b802-4858-9e09-75035dc5f7c9,0
d9a493c6-664d-48d6-8312-886ebe010112,0
b6094378-9cdb-4a3d-955e-f9321b761efe,0
a510e2e5-9610-4f5d-84bd-ae98fdf62edc,0
8a202e0e-8e93-4b83-aa5a-8782cabd946b,0
607092d5-f90d-4630-a2ad-b90ae0cb07f4,0
53f39888-c616-4bf8-bba7-9b497c5795f4,0
fcfe455e-969b-4ebb-95c1-7dd9d7932bac,0
c3fed1e4-6c23-4115-9471-a0a216fa594e,0
50314dca-b146-4cb2-81fc-28024ba95f42,0
8959338e-415c-4556-97b0-6460b47d54d7,0
78fe2431-c629-4eff-82f0-7ceaef43448c,0
e871ad58-2953-41a5-8dee-651751b32a39,0
d727fed7-651f-490e-be99-72784bd0b094,0
3bcfd1bb-9447-4bb5-a0f7-45cc99208f2e,0
50d02c7b-e7cc-4445-bbba-40ca5f57fbd0,0
27efb21f-a450-498b-b0b4-76ef738e2915,0
c49fc386-1fc8-466c-b68e-158a401fcd26,0
c5d6ab4c-f6d1-4425-ae37-c70e33b3fa56,0
e7dacfed-4d7b-41c0-bd1c-340219ce4cdd,0
81474b5d-8874-4e0b-94b1-15f878907dd9,0
9aba0604-b265-4fbb-aad5-299a5469e33a,0
7d7662b1-7be5-4fea-8e31-bac35266b846,0
e437a7d7-b9d6-4ffb-8b85-18ab1253e7dd,0
ef8a8e84-1d0d-428a-978f-5cbcdc37d260,0
a3b583e8-a81f-420a-a1a7-56709eb783f8,0
7d5b8908-1672-4a96-9f4e-0f1c3cacac73,0
65b21f03-f90e-4c6d-ac92-c752c5afb006,0
de2ed2a7-918e-4400-ba39-17b734e9f602,0
951c7947-c2a6-4053-aaf4-c50031cf1a00,0
73ecce83-50f2-4b7f-8320-d915783203ab,0
2268dc18-99d5-4778-9873-5d488fca09ae,0
28aace2e-4a08-4248-9bc4-0fb8c91e6364,0
a6285254-a444-456b-9f6d-a413348c69a3,0
5afc6fdb-26c1-4bee-b3c6-7c25b533d09e,0
89d3c2d8-a5a4-4d3c-bbf7-004db6880faf,0
2e69ef26-2704-429e-9660-812d5535290e,0
fcec8f2c-dd53-4694-b0cb-2b156d7ec51c,0
ec5e5c16-8d1f-4001-b243-0e94f2a6250e,0
4a9835be-7557-4950-8b28-7177edc633df,0
81d0fb91-029b-485f-9fb9-264671233153,0
c20c4dae-f0ed-4424-8999-5270eb673f38,0
19609424-9e3e-4f68-9eda-453b16457c11,0
46bd38b1-26a9-4602-b717-291f22ea0eb0,0
e753b03f-35d7-4ab0-909a-963cbc45875d,0
deb7ae60-3356-4d1a-becf-af67af7fb716,0
5392e6f3-e92d-4e94-b479-7c7f27df3602,0
010af567-e6bb-4dcd-9c8e-8da9b567ce1e,0
f595b63b-4d6a-4482-84b2-400a6c3caebc,0
b450d63e-6516-42af-bdd1-2498c94f6afa,0
7b626dba-3838-4257-b70a-9f33ddbb74fd,0
5650168c-34ca-49fd-9830-c986aa4f7f34,0
24faca95-d24a-40f5-816d-2141a7ebdbf3,0
4da0f986-4702-421a-9e69-f313f0204676,0
6d71e1be-6fbe-4ae9-b780-8f6297fce98e,0
b3623469-84f2-4d71-91f1-248d29b403a5,0
44b74610-2943-4f70-8506-ce941ac49813,0
af2f2855-6e10-4b07-8994-b0204a2708ae,0
4f238f80-7259-4fbb-a7fa-22f4b7da0966,0
6e632dd0-bcc8-4f10-9ee0-c4dc93888a72,0
8e7b605d-f1fa-4150-9ada-2e99915e0191,0
46a21a64-e0c6-40ac-aec5-4a4603d9eaaf,0
a131250e-6414-4a35-a8f7-c392fb23afd1,0
29b0ee15-f4d9-4290-a841-ec7c05003773,0
ab5f7f3c-1d8f-4f0b-a6c2-a148587ec314,0
29879061-4929-4e4d-bb92-d8d7c8bb2703,0
568a1211-aa31-4830-a23d-7a4692727816,0
830f52ad-63dd-4116-9894-88110b2019d5,0
32fe7e59-cee8-4b18-8b13-41395c46fb9b,0
9929a133-6a34-4e5f-84f0-aaf64fd9afdc,0
6d36bf9f-0de8-4bfc-8af5-d19b397e17dc,0
19159bba-a14f-42ed-8735-ce2ae5c0b142,0
3cd5a835-f7e0-4e7d-8525-af22f1032fe6,0
0b730da3-e62c-4803-b448-bfbd4260e906,0
2559d502-cd46-4f38-9754-be0c074aba9e,0
5a037537-a83f-4606-b5a7-a00874dc5381,0
de119e6f-2c8f-4194-9214-c87af0597cbf,0
ea3a0716-0a30-4800-84e6-86115e3fb798,0
97ce0db3-5a87-461e-a4ed-80bfebff59df,0
d5e1a0d3-9e25-41b0-b749-908140a44ea0,0
85bb3d47-4e8a-44eb-ae34-adb6245aa397,0
4fdb2877-2df1-4c14-9e48-f52a3aaa7268,0
a0a54ca7-823a-47f4-9eee-81e3412206f5,0
f1819f8f-72f3-4bf3-b15c-9fbe6bb65f21,0
8b055308-5b44-4250-ad43-403a24b8772f,0
bf0b8c8f-41ae-4294-8ca0-cafd6d88f970,0
579c9a0a-4d18-429e-98b8-36811706d171,0
db26b51e-474c-42ff-81d0-c74e1a5a0f45,0
83576b8a-e1e6-4747-80b4-0f9e1cfccee2,0
ee98b4da-459d-406d-ac09-840408133e82,0
6b116b5f-7d34-4be6-9d0d-8f9e15e6ad9e,0
0d6c4b2b-c33f-4c30-b23e-6df3b52da8f1,0
7c12f30e-cb99-4831-b699-0f097a9c1ba6,0
ab5bfd8e-55c1-4da5-b18f-31d87f67c3cd,0
3189d173-2a24-411a-80cd-01c2e00af654,0
74e6613a-b3c5-4ed2-9e7b-51125e780ccb,0
85e68004-f84c-49b6-8b48-5c6586514564,0
b89fcaf6-e29b-4903-83eb-dd72b8fa5c79,0
4a0dda2f-eaab-4357-a78f-4a81ec0fcb78,0
c929e7d3-8758-42a7-9b37-8ecc89c95ea9,0
64e74b3f-eada-4358-b7e5-d966333f4d5c,0
107aeb3d-9b6e-4c4c-9967-bc09972a2fcd,0
a94c0872-ce02-432c-b33f-b1d5b1423b18,0
9d9963d0-5957-4905-b72a-bd4505945b13,0
46368ea9-7a2d-4090-871b-ab4c01badd3e,0
5344e987-3015-4398-bfee-74241460cb39,0
ebf88699-bd41-42e8-80de-327585fe8e7e,0
8c0f49ce-0977-4d7c-8fc9-5e9ab2f0faca,0
6f95090e-3f24-42b8-9796-1cda99781948,0
64495952-56e9-4aad-ae9b-637a8f3abebe,0
173339fd-48dc-4903-b428-58cc5a79697c,0
352ce17e-187c-45e2-87fb-6bb4773f1690,0
6341bc62-858e-45a5-84e0-d4ebe2040679,0
33b8994a-32e5-47e8-a4be-e5ca1d616a73,0
5425428e-df61-4005-af6a-20436b6670a9,0
36b29651-7850-43d9-8a34-dffe294c0c52,0
1ccf1d96-0776-4cfb-9b2e-c8ec008df638,0
cee34902-10f7-4e19-a252-cb8bc0d20aef,0
9f0de490-b102-4360-b883-72e0d3f473a2,0
382fb306-6f7a-43cf-8c21-2fc28b95ae07,0
596ab55b-e5be-4e3a-ba10-bfda7283b78d,0
1c666f7a-2a49-4bb5-8b07-8e79a8afb761,0
df8496f7-1d03-4f71-857e-2f1ad0ed066b,0
44c56f84-2279-4875-ad2a-a65d35480e9e,0
22ce9ae5-0c69-4af6-bbd5-cb0915c43ab7,0
c74e6b2b-fbf8-4f6e-a1bb-adb1651c7d39,0
8ed8340f-e0ad-4b62-a424-52bd345da27a,0
7b8183fd-97e8-4603-b521-4b2622b972fa,0
65b66163-d2a1-4562-96de-46ce739c948b,0
91af9b09-13a9-4a21-b56c-3a9d8de01abb,0
e3323533-b0e1-4162-9f4f-e75ef21079cf,0
a4c6cf83-fa36-4b81-9bec-e72012e6750d,0
08f37612-c558-490f-b670-0ae03816e26a,0
3aad588e-ff87-4351-a2d4-ef58a90928b9,0
993bcd87-fc11-4778-b256-4fe532bc4446,0
ba74efa5-7fcf-49ab-a6e6-ff7f31953cf0,0
96751bb8-1e1d-48bb-97d0-ed5efeb4ad27,0
dca1d120-ec74-49bf-af60-c0d6a47f039f,0
c8102885-9bfd-41f2-87b3-4bb8f99eb0cc,0
ad65a21c-1f04-44b8-a125-8ba56742d647,0
65227ab9-d397-4517-9075-c7ec75f26aa1,0
c1e5310b-49ef-4626-a246-c4112faf000e,0
622bc4c7-808e-40dd-96c2-f709f4665ada,0
1819f03a-4a5b-435d-8f18-25ba2fa9c32e,0
e3bb4384-503a-4700-9637-5a6bf7813e63,0
0e37e24c-2e13-4e18-a77a-91549c3b08d6,0
cd6290f4-2fd0-4de2-8305-13e9377a81f8,0
5cac8a9f-ceaf-482c-bdd4-f9c94fadfe8d,0
218987f2-ed08-4451-bd1a-0e36ec96dff3,0
63149f59-f715-4a8f-979e-d02d26b07971,0
355d595c-898d-4056-be54-7d79b881376d,0
e70f974b-7b9e-4915-97a2-64e807516ccf,0
e0054f57-7af4-4126-8dc9-3bf943d50d24,0
62f30319-ab60-465a-93cc-cecbc9aa6225,0
39e9a6bc-0ffe-454b-aa0f-0e6399b6174c,0
81cb497a-de37-4a46-9dda-032cb5ed414d,0
e9dc7256-c07c-4451-b811-3dcc70792cbd,0
ba160405-2756-4231-ba27-0d971469589f,0
f0f4915f-9057-4da4-90e6-20f43f378ae3,0
5f8c79f2-149c-42df-8a4e-9a036c12ec63,0
d7a5f1a9-2075-40af-bab3-3a06eddf79a5,0
6d5865aa-b00f-409b-ae11-d35521636960,0
efeac018-f6d8-4602-85d0-41f087702be5,0
bb576f3d-f000-44d8-8760-bdc324c5393a,0
74d78726-20ac-4fc3-b4d3-3430059acaaa,0
0a1ffacb-84d7-4f8c-9723-4f640f0432c2,0
1173f8c9-02eb-401e-921e-36d88e40c4a0,0
a1637dc5-83d3-4adc-97d7-dc9c81d62088,0
6900499d-fa4a-42a0-81aa-b0f235722a03,0
016d8e8d-42ae-4560-9328-0ca33f14a28e,0
0dbfa875-2cf0-4f5a-abd1-800ee1011c3c,0
975a7e95-3e25-46d7-9ed0-6a4ea8020fd1,0
17c7d63b-8486-422b-856f-14bee78e5bd3,0
95768c32-d8e1-4f66-bcaf-8ee1ccc98e39,0
0670ff09-5a7f-41ba-8cc3-4380cdd6cc66,0
4749dafc-347e-4d3f-b4a1-42f4b8b3815f,0
622b48d2-7362-47c6-9b08-b891dae891a1,0
1097dbc0-6b76-4ee3-9d6c-7bec01f41a6b,0
05651365-1564-41f5-9a64-7110d40a9ed1,0
8098851d-c643-4867-9bb6-f36714b95cf5,0
506690b2-c5d8-4a70-a4bb-a64dc7f3a847,0
49ecc3bf-c479-4ef4-b728-e5f9e4b84550,0
0ddebe62-e147-4a75-ac4e-c381856e94bf,0
14d8f201-2e89-43cc-bf75-314762dd4c07,0
cc001f2f-4dad-432e-9512-0ba42e61d608,0
7a5514f7-19ef-4186-b908-6e2a7da63bf0,0
72f239f0-58c4-4532-b997-3b09d56a870c,0
514b1b94-a9d0-4118-ae45-addf18bd76b1,0
153b2330-7a69-4951-9c27-8376b31238a6,0
f8a8bed5-f1ee-4e10-b25d-b7173aac3696,0
14925666-2f3d-4c99-bbd8-586ab0613770,0
02727227-cc9f-4175-8741-85af86c63e62,0
bc943267-a532-4fe0-8e5f-d8e41d7b8b34,0
c1a1954c-e9f7-46fd-85c8-fc29070ed846,0
1934e03a-8d66-46e0-ab52-d40905c9dadd,0
f7ebfc07-10e0-4fd6-aea2-431dc6529ed2,0
e3b077d4-c6c6-454c-ba63-f809d8370290,0
1553313d-9ae8-4d4b-97a8-74dfd91c5eab,0
4435ed38-51cf-45a3-b1fa-1c62f5bf40fe,0
f0fcc082-86d9-4114-b3a5-8da58cbc0423,0
345433f4-ffce-4f9f-90fd-f55962936f63,0
128619a0-48e7-4352-bd1c-e9aa9ea13904,0
4091b30e-89eb-46ef-93e3-ffe18129159d,0
c940c8a5-b683-4993-b815-bd9fbe0fb694,0
f1bc8b6d-d470-4204-b6a1-62ee79f694c6,0
0ed4227c-435b-4b58-ae5c-07e9b3eb9cba,0
0920cdf4-6157-46ee-b19d-0328113960dc,0
6a238431-7355-4e97-9b1b-3b662ac5f6e8,0
e0b5b445-f0e1-45aa-8c5b-091244bdea64,0
2ce1cf75-87d8-45e6-b93e-341892c41eb5,0
71f61d50-39ff-4928-89a5-e70f777f2262,0
ff39fd6b-b214-4e76-858b-e0f580ce467e,0
320a8fa6-e42f-4917-b2ae-d3c345faea70,0
8d86a7a7-4014-4ff2-a521-92ef80f2fd95,0
56e5bc4b-24ee-4986-9ed4-925b3cf99da9,0
a3da8b9e-242d-415e-9198-85df6b476612,0
6ac7fe79-417e-4e56-ba15-c0a1fb289ae4,0
d9a30ea1-3285-4c98-ae57-541d0e2abcc4,0
a0e88ccf-968d-49e4-aac9-2aef850947d7,0
70e3876a-9b55-4c54-9b6f-c560a52adf87,0
1cfe1ff6-1d41-463c-98fa-c8ec771597ac,0
7c9998b0-19e5-4e44-a103-6fbf5f83787f,0
1e2f159e-274c-4a48-9724-957faebb40f3,0
f61c7b26-1abc-4a0e-8068-50a681c9cc6f,0
53328cfe-dfb3-403f-9974-ac27bdc07eee,0
c6bccd51-99cb-4703-bc21-e9da01b2502a,0
4e64edb4-5717-4d49-9ce8-84ff072bfd6b,0
5b2c3dcf-72d7-486b-96b1-575f0a33af51,0
72032263-79aa-41bc-a226-3d3de5bf97f8,0
b8ace10d-db05-4448-b11a-e4311124b16a,0
e8a01999-4000-48fc-aef7-b109044ffd20,0
728c42de-4c0a-4690-9ebf-29c7a9a79fe0,0
e74c3665-793b-4565-b2bf-4913699985db,0
e650267d-0b3c-4ba8-817f-be3c0ef1ea2e,0
6ac121dc-8f61-40a9-aa0a-7fdc3d3d5e80,0
762f2be5-14c4-4728-a553-99f07a0bb331,0
5bc9725d-f6da-49c7-82f2-c1ff99c485f7,0
1acbd810-9c61-489a-8c10-018a69fae0fc,0
3e77e210-2b93-408d-9d95-6248c5fe2e6f,0
f9d99db2-edcd-4ea1-8c19-c15b6f57374b,0
10b1c264-2d17-47f2-bf7a-ac8e7836e2be,0
0b10c8d4-b22b-4366-9f38-f3fdc03e5b2e,0
fac2fa50-81d0-4141-a049-aa1264ec2701,0
8f9cc67d-07e4-40d4-a72e-fcca4a98f8a6,0
fe527950-eb3b-4fed-99d7-ebffe7985e5b,0
c45b457f-a33d-4572-ae9f-59aacca37e93,0
8ea9a78e-550d-4878-bf89-017c8d29c48c,0
003b348a-7ff8-46bb-a1e9-47d93c02bf67,0
7ff491d8-a0b3-43a6-8dc5-9d2b1430024f,0
a16a734d-d418-406e-9a72-d3d45312c92b,0
57119a6f-8c13-45c7-8222-881444f994e3,0
73d531c6-d6c2-4248-aa5e-e182f589ea04,0
296be8cc-a8ac-4693-88d2-0542490c9803,0
a7794002-418e-43d3-92a2-19b8edd2e6ee,0
895d969b-312b-4822-875d-432b736bb706,0
afb47fcc-0c1f-476f-b1b1-54966246b34c,0
c45ddecd-f484-41e6-ad0a-81c76b4435bc,0
751b502a-21a5-4577-8369-f7d32cbf7363,0
d55210b8-086b-42ae-ae7d-6306ce1075e1,0
8f4e269e-0f2c-4ec0-a499-cb64a0ebe561,0
